-0.048209,0.60151,0.0089883,161.73,-0.44245,-18.982,3.0852
-0.048049,0.60422,0.0015387,163.69,-0.32191,-18.994,2.2442
-0.047904,0.60391,-0.0010474,163.22,-0.20124,-19.003,1.4028
-0.047775,0.60144,-0.0073684,164.15,-0.080476,-19.009,0.56094
-0.047662,0.6147,-0.0052889,161.61,0.04035,-19.012,-0.2812
-0.047566,0.62827,-0.0065989,162.8,0.1612,-19.012,-1.1236
-0.047485,0.61774,-0.0021566,162.6,0.28205,-19.009,-1.9662
-0.047418,0.61795,-0.0096565,162.65,0.40286,-19.004,-2.809
-0.047366,0.60156,-0.0020639,163.09,0.52361,-18.995,-3.6518
-0.047327,0.62283,-0.0094659,162.49,0.64424,-18.983,-4.4947
-0.0473,0.61278,-0.0061416,163.06,0.76474,-18.969,-5.3375
-0.047285,0.60841,-0.013492,163.7,0.88508,-18.951,-6.1803
-0.047281,0.60673,-0.017589,163.81,1.0052,-18.931,-7.0229
-0.047288,0.60954,-0.014601,164.72,1.1251,-18.908,-7.8653
-0.047306,0.60051,-0.014721,164.04,1.2447,-18.881,-8.7074
-0.047334,0.59583,-0.012886,164.28,1.364,-18.852,-9.5492
-0.047371,0.62348,-0.01689,164.29,1.483,-18.82,-10.391
-0.047417,0.59732,-0.019209,163.14,1.6016,-18.785,-11.232
-0.047473,0.61082,-0.018528,165.09,1.7198,-18.747,-12.072
-0.047536,0.6133,-0.020452,162.89,1.8375,-18.707,-12.912
-0.047608,0.61979,-0.019181,164.87,1.9548,-18.663,-13.751
-0.047688,0.61594,-0.021046,164.42,2.0715,-18.617,-14.589
-0.047775,0.59901,-0.024777,161.69,2.1877,-18.568,-15.427
-0.047869,0.59004,-0.026238,162.01,2.3033,-18.516,-16.263
-0.047969,0.59179,-0.022536,162.73,2.4182,-18.461,-17.099
-0.048076,0.59238,-0.025874,162.49,2.5325,-18.404,-17.933
-0.048188,0.58538,-0.026959,162.16,2.646,-18.344,-18.767
-0.048305,0.61198,-0.022614,164.07,2.7588,-18.281,-19.599
-0.048427,0.59773,-0.032386,161.49,2.8708,-18.216,-20.43
-0.048553,0.61042,-0.03002,160.78,2.982,-18.148,-21.259
-0.048683,0.59308,-0.037849,163.58,3.0922,-18.077,-22.087
-0.048815,0.6054,-0.03344,163.2,3.2016,-18.004,-22.913
-0.04895,0.59301,-0.034669,163.91,3.31,-17.928,-23.738
-0.049086,0.58418,-0.032311,160.64,3.4174,-17.85,-24.56
-0.049223,0.58487,-0.034317,161.29,3.5237,-17.769,-25.381
-0.04936,0.58442,-0.043519,161.6,3.6289,-17.686,-26.2
-0.049497,0.58863,-0.042887,163.57,3.733,-17.601,-27.016
-0.049633,0.57802,-0.034677,160.68,3.8359,-17.513,-27.831
-0.049766,0.57962,-0.044312,161.41,3.9376,-17.422,-28.642
-0.049897,0.58094,-0.042707,162.45,4.038,-17.33,-29.452
-0.050024,0.58044,-0.041961,160.62,4.137,-17.235,-30.259
-0.050147,0.5594,-0.040553,161.19,4.2347,-17.138,-31.063
-0.050266,0.56857,-0.045,161.36,4.3309,-17.039,-31.864
-0.050378,0.57846,-0.041114,162.1,4.4257,-16.937,-32.662
-0.050485,0.57601,-0.04723,162.09,4.5189,-16.834,-33.457
-0.050585,0.57045,-0.045448,161.37,4.6105,-16.728,-34.248
-0.050677,0.5472,-0.049608,160.37,4.7006,-16.621,-35.037
-0.050761,0.55838,-0.046111,159.89,4.7889,-16.511,-35.821
-0.050836,0.56586,-0.05802,162.76,4.8756,-16.4,-36.603
-0.0509,0.55544,-0.053314,161.82,4.9604,-16.287,-37.38
-0.050953,0.55723,-0.055131,162.55,5.0435,-16.171,-38.153
-0.050994,0.5588,-0.054459,162.1,5.1246,-16.055,-38.922
-0.051021,0.53547,-0.050421,161.01,5.2039,-15.936,-39.687
-0.051034,0.53053,-0.058238,160.42,5.2811,-15.815,-40.447
-0.051031,0.54755,-0.063283,159.16,5.3564,-15.693,-41.203
-0.051013,0.54501,-0.059267,161.02,5.4295,-15.57,-41.954
-0.050979,0.51631,-0.065418,160.54,5.5005,-15.445,-42.7
-0.050929,0.52864,-0.059908,160.84,5.5694,-15.318,-43.441
-0.050863,0.51459,-0.05965,159.47,5.636,-15.19,-44.176
-0.050781,0.50513,-0.067451,157.88,5.7003,-15.06,-44.907
-0.050684,0.52304,-0.070531,158.09,5.7624,-14.929,-45.631
-0.050574,0.51817,-0.060476,159.03,5.822,-14.797,-46.35
-0.050451,0.50998,-0.07042,159.44,5.8792,-14.664,-47.063
-0.050318,0.5075,-0.071301,158.82,5.934,-14.529,-47.77
-0.050177,0.49005,-0.067156,160.52,5.9863,-14.393,-48.471
-0.050032,0.49458,-0.062869,158.06,6.0359,-14.256,-49.165
-0.049885,0.50475,-0.072842,157.56,6.083,-14.118,-49.852
-0.049738,0.49766,-0.070532,159.22,6.1275,-13.979,-50.533
-0.049592,0.48935,-0.073601,158,6.1692,-13.839,-51.207
-0.049446,0.48001,-0.078529,159.44,6.2082,-13.698,-51.873
-0.049303,0.48547,-0.078166,159.27,6.2445,-13.556,-52.532
-0.049162,0.46739,-0.076522,159.78,6.2779,-13.413,-53.184
-0.049024,0.48705,-0.079586,156.37,6.3085,-13.27,-53.828
-0.048891,0.46507,-0.073622,157.96,6.3363,-13.126,-54.464
-0.048764,0.45089,-0.075987,159.45,6.3611,-12.981,-55.092
-0.048644,0.44714,-0.083234,157.25,6.3829,-12.835,-55.712
-0.048532,0.46238,-0.085976,158.66,6.4018,-12.689,-56.323
-0.04843,0.44226,-0.079604,156.71,6.4177,-12.542,-56.926
-0.048339,0.45468,-0.083049,158.92,6.4305,-12.395,-57.519
-0.04826,0.45389,-0.077709,155.52,6.4403,-12.248,-58.104
-0.048195,0.44466,-0.081203,155.49,6.447,-12.099,-58.68
-0.048146,0.43353,-0.088106,158.7,6.4506,-11.951,-59.246
-0.048112,0.43491,-0.091333,157.08,6.4511,-11.802,-59.803
-0.048095,0.40902,-0.083928,155.96,6.4484,-11.653,-60.35
-0.048095,0.40944,-0.083716,155.91,6.4426,-11.503,-60.887
-0.048112,0.3992,-0.08515,156.64,6.4337,-11.353,-61.415
-0.048144,0.3989,-0.094322,154.47,6.4216,-11.203,-61.932
-0.048189,0.40111,-0.089605,157.54,6.4063,-11.053,-62.438
-0.048246,0.40196,-0.083583,157.44,6.3879,-10.902,-62.934
-0.04831,0.38152,-0.084762,157.61,6.3663,-10.752,-63.419
-0.048377,0.4024,-0.084216,154.12,6.3416,-10.601,-63.893
-0.048445,0.39968,-0.085416,156.29,6.3137,-10.45,-64.356
-0.048511,0.36536,-0.093756,154.98,6.2826,-10.3,-64.808
-0.048569,0.37308,-0.096134,155.97,6.2484,-10.149,-65.248
-0.048616,0.3731,-0.10035,156.01,6.211,-9.9981,-65.677
-0.048651,0.37907,-0.092254,154.94,6.1705,-9.8473,-66.094
-0.048673,0.35901,-0.090455,156.49,6.1269,-9.6966,-66.499
-0.048681,0.36169,-0.098788,153.68,6.0802,-9.546,-66.892
-0.048674,0.33966,-0.10276,153.3,6.0305,-9.3954,-67.273
-0.048653,0.35616,-0.10121,153.85,5.9778,-9.245,-67.641
-0.048618,0.32225,-0.099281,153.85,5.922,-9.0947,-67.997
-0.048569,0.33204,-0.10556,153.67,5.8634,-8.9445,-68.339
-0.048508,0.32338,-0.095186,153.73,5.8018,-8.7944,-68.669
-0.048436,0.32391,-0.099985,152.7,5.7374,-8.6445,-68.986
-0.048354,0.32706,-0.095944,153.96,5.6701,-8.4948,-69.29
-0.048264,0.29562,-0.10253,154.08,5.6001,-8.3452,-69.58
-0.048167,0.30715,-0.099123,153.18,5.5274,-8.1958,-69.857
-0.048066,0.31037,-0.099012,152.26,5.452,-8.0466,-70.12
-0.047963,0.28123,-0.10034,154.68,5.374,-7.8976,-70.369
-0.047858,0.28639,-0.10501,153.48,5.2935,-7.7487,-70.605
-0.047754,0.26972,-0.10033,154.44,5.2105,-7.6001,-70.826
-0.047652,0.27495,-0.103,154.26,5.125,-7.4517,-71.033
-0.047553,0.26137,-0.10145,153.41,5.0372,-7.3034,-71.226
-0.047458,0.26447,-0.10759,154.04,4.9472,-7.1554,-71.405
-0.047367,0.24536,-0.11304,153.79,4.8549,-7.0075,-71.568
-0.04728,0.25499,-0.10774,153.77,4.7606,-6.8598,-71.718
-0.047199,0.23949,-0.10981,153.4,4.6641,-6.7122,-71.852
-0.047124,0.25194,-0.10575,151.82,4.5658,-6.5649,-71.971
-0.047055,0.24745,-0.10353,151.55,4.4655,-6.4177,-72.076
-0.046995,0.22028,-0.11265,153.37,4.3635,-6.2706,-72.165
-0.046945,0.22739,-0.10874,153.28,4.2598,-6.1237,-72.239
-0.046907,0.20855,-0.10683,153.51,4.1545,-5.9769,-72.298
-0.046883,0.22118,-0.11699,150.97,4.0476,-5.8302,-72.342
-0.046875,0.20161,-0.10976,152.93,3.9394,-5.6836,-72.37
-0.046886,0.21265,-0.11,151.39,3.8299,-5.5371,-72.382
-0.046919,0.20664,-0.10889,152.48,3.7191,-5.3907,-72.379
-0.046976,0.19345,-0.11167,152.02,3.6073,-5.2443,-72.36
-0.04706,0.18414,-0.11725,150.43,3.4944,-5.0979,-72.325
-0.047173,0.16375,-0.11197,151.9,3.3807,-4.9516,-72.274
-0.047317,0.17621,-0.11189,151.34,3.2661,-4.8052,-72.207
-0.047493,0.15845,-0.11575,150.71,3.1509,-4.6588,-72.124
-0.047703,0.16848,-0.11807,151.25,3.0351,-4.5124,-72.026
-0.047948,0.16611,-0.10989,152.84,2.9188,-4.3659,-71.911
-0.048228,0.14999,-0.11254,151.78,2.8022,-4.2193,-71.78
-0.048542,0.13974,-0.12131,149.91,2.6854,-4.0725,-71.632
-0.048887,0.12051,-0.12044,150.31,2.5684,-3.9257,-71.469
-0.049256,0.13836,-0.12086,152.2,2.4514,-3.7787,-71.289
-0.049641,0.13527,-0.11947,150.03,2.3345,-3.6315,-71.093
-0.050039,0.12514,-0.12038,150.99,2.2178,-3.4841,-70.88
-0.05045,0.10419,-0.1148,151.37,2.1014,-3.3365,-70.651
-0.050876,0.092724,-0.11565,150.69,1.9854,-3.1886,-70.406
-0.051317,0.10101,-0.11387,151.43,1.87,-3.0404,-70.145
-0.051778,0.098686,-0.11835,152.11,1.7552,-2.892,-69.867
-0.052262,0.084482,-0.12224,150.48,1.6412,-2.7432,-69.573
-0.052771,0.087208,-0.12435,152.53,1.528,-2.5941,-69.263
-0.05331,0.077718,-0.11926,150.91,1.4158,-2.4446,-68.936
-0.053882,0.083505,-0.12221,149.55,1.3047,-2.2947,-68.593
-0.05449,0.075216,-0.12346,151.37,1.1948,-2.1445,-68.234
-0.055137,0.04991,-0.11582,150.78,1.0861,-1.9937,-67.859
-0.055825,0.050373,-0.11423,151.09,0.97885,-1.8426,-67.468
-0.056553,0.03706,-0.11865,152.06,0.87305,-1.6909,-67.061
-0.057323,0.033215,-0.11498,152.41,0.76882,-1.5388,-66.638
-0.058132,0.052054,-0.12264,150.51,0.66625,-1.3862,-66.198
-0.058978,0.03113,-0.11706,151.62,0.56545,-1.233,-65.744
-0.059856,0.015484,-0.11815,151.19,0.46649,-1.0793,-65.273
-0.060762,0.023811,-0.11901,149.49,0.36947,-0.92498,-64.787
-0.061689,0.017631,-0.12425,152.91,0.27446,-0.77012,-64.285
-0.062634,0.0042186,-0.11325,149.95,0.18154,-0.61467,-63.768
-0.06359,0.0010805,-0.11465,150.6,0.090802,-0.45861,-63.236
-0.06455,0.0089427,-0.12362,150.53,0.0023063,-0.30193,-62.689
-0.065514,-0.0060724,-0.12041,149.34,-0.083872,-0.14462,-62.127
-0.06648,-0.025128,-0.11278,150.41,-0.16767,0.013323,-61.55
-0.067447,-0.012454,-0.1174,150.32,-0.24901,0.17192,-60.958
-0.068411,-0.030791,-0.12376,149.5,-0.32785,0.33117,-60.352
-0.069368,-0.032449,-0.11384,150.32,-0.40413,0.49108,-59.732
-0.070312,-0.038677,-0.11528,149.77,-0.47779,0.65165,-59.097
-0.071238,-0.025837,-0.11796,150.88,-0.54879,0.8129,-58.449
-0.07214,-0.030652,-0.12321,152.67,-0.61707,0.97481,-57.787
-0.07301,-0.055452,-0.12457,150.46,-0.68261,1.1374,-57.112
-0.073842,-0.057528,-0.11367,149.49,-0.74536,1.3007,-56.423
-0.07463,-0.05917,-0.12525,151.49,-0.80529,1.4646,-55.721
-0.075368,-0.062163,-0.11426,149.72,-0.86237,1.6292,-55.007
-0.07605,-0.050375,-0.11607,150.21,-0.91658,1.7944,-54.28
-0.076671,-0.07072,-0.11267,149.51,-0.9679,1.9603,-53.541
-0.077227,-0.086657,-0.11924,151.77,-1.0163,2.1268,-52.79
-0.077714,-0.062529,-0.11295,152.87,-1.0618,2.294,-52.027
-0.07813,-0.073214,-0.12135,151.91,-1.1044,2.4618,-51.253
-0.078471,-0.079207,-0.12216,150.9,-1.144,2.6302,-50.468
-0.078736,-0.089898,-0.12353,151.22,-1.1807,2.7991,-49.672
-0.078926,-0.083503,-0.11142,151.35,-1.2145,2.9687,-48.865
-0.085255,-0.083987,-0.11852,150.2,-1.2453,3.1388,-48.049
-0.083217,-0.10062,-0.11706,150.99,-1.2733,3.3094,-47.222
-0.071907,-0.114,-0.11724,151.37,-1.2983,3.4806,-46.387
-0.079563,-0.12104,-0.10998,149.99,-1.3205,3.6522,-45.542
-0.085193,-0.12219,-0.11416,149.71,-1.3399,3.8243,-44.688
-0.083212,-0.11601,-0.11597,149.98,-1.3564,3.9969,-43.827
-0.072388,-0.11816,-0.11969,150.02,-1.3701,4.1698,-42.957
-0.080324,-0.13593,-0.11865,151.05,-1.3811,4.3432,-42.08
-0.082777,-0.13149,-0.11268,153.35,-1.3894,4.5169,-41.195
-0.084606,-0.12691,-0.11205,150.29,-1.395,4.6909,-40.304
-0.078816,-0.14593,-0.11178,151.6,-1.398,4.8652,-39.407
-0.071506,-0.14927,-0.11757,150.4,-1.3984,5.0397,-38.503
-0.072564,-0.14126,-0.1108,149.93,-1.3964,5.2145,-37.595
-0.068753,-0.14965,-0.10922,153.18,-1.3919,5.3894,-36.681
-0.071295,-0.14862,-0.11507,150.4,-1.3851,5.5644,-35.763
-0.066665,-0.13345,-0.11461,153.14,-1.376,5.7395,-34.84
-0.068522,-0.14908,-0.11544,153.42,-1.3646,5.9147,-33.915
-0.075786,-0.14032,-0.11474,151.04,-1.3511,6.0899,-32.985
-0.064346,-0.15767,-0.1047,152.27,-1.3354,6.2651,-32.054
-0.073472,-0.16516,-0.11214,150.38,-1.3177,6.4402,-31.119
-0.077372,-0.1505,-0.11649,150.36,-1.298,6.6152,-30.183
-0.075634,-0.17195,-0.10902,151.09,-1.2764,6.79,-29.246
-0.064607,-0.18219,-0.11089,152.31,-1.2529,6.9647,-28.308
-0.075178,-0.15582,-0.10344,152.09,-1.2277,7.1391,-27.37
-0.069996,-0.17659,-0.11037,151.38,-1.2009,7.3133,-26.432
-0.071847,-0.17701,-0.10103,153.41,-1.1724,7.4871,-25.494
-0.075353,-0.1743,-0.10214,151.61,-1.1425,7.6606,-24.558
-0.073758,-0.16727,-0.1076,153.6,-1.1111,7.8336,-23.623
-0.061907,-0.19036,-0.11195,153.14,-1.0784,8.0062,-22.69
-0.066827,-0.18028,-0.1019,153.24,-1.0445,8.1783,-21.76
-0.071312,-0.18131,-0.11184,153.3,-1.0094,8.3498,-20.833
-0.070371,-0.19679,-0.10458,151.04,-0.97331,8.5207,-19.91
-0.073569,-0.19957,-0.10358,153.01,-0.93621,8.691,-18.991
-0.065622,-0.17912,-0.10227,151.97,-0.89821,8.8605,-18.077
-0.064535,-0.20175,-0.096967,151.27,-0.85942,9.0294,-17.168
-0.065059,-0.18517,-0.098627,150.55,-0.81992,9.1974,-16.264
-0.073441,-0.20104,-0.10818,151.07,-0.7798,9.3647,-15.367
-0.064205,-0.1888,-0.099611,153.7,-0.73914,9.531,-14.476
-0.070316,-0.20359,-0.099703,150.86,-0.69804,9.6965,-13.592
-0.062831,-0.1912,-0.094035,152.37,-0.65656,9.861,-12.716
-0.07284,-0.19377,-0.099964,151.7,-0.6148,10.025,-11.848
-0.067035,-0.18335,-0.099831,153.83,-0.57283,10.187,-10.989
-0.063599,-0.19694,-0.10083,153.79,-0.53075,10.348,-10.138
-0.070215,-0.20671,-0.090561,152.95,-0.48862,10.509,-9.297
-0.064279,-0.20487,-0.096718,150.66,-0.44652,10.668,-8.4659
-0.072478,-0.20845,-0.10117,150.7,-0.40452,10.826,-7.6452
-0.067619,-0.2144,-0.097667,151.37,-0.36271,10.983,-6.8353
-0.072637,-0.20885,-0.10046,151.38,-0.32115,11.138,-6.0365
-0.07258,-0.1985,-0.093199,153.81,-0.27991,11.293,-5.2495
-0.069165,-0.21321,-0.096278,151.64,-0.23905,11.446,-4.4745
-0.060249,-0.18656,-0.088035,153.79,-0.19865,11.597,-3.712
-0.065478,-0.20013,-0.088267,152.71,-0.15875,11.747,-2.9624
-0.074125,-0.19672,-0.090203,152.64,-0.11943,11.896,-2.226
-0.072304,-0.20472,-0.082574,153.01,-0.080737,12.044,-1.5032
-0.07086,-0.19273,-0.086938,150.54,-0.042724,12.19,-0.79446
-0.059887,-0.19172,-0.081698,151.32,-0.0054452,12.334,-0.10006
-0.067915,-0.21148,-0.08368,152.1,0.03105,12.477,0.57964
-0.067786,-0.19567,-0.086068,151.71,0.066716,12.619,1.2443
-0.069657,-0.20121,-0.083939,153.1,0.10151,12.759,1.8936
-0.064828,-0.1913,-0.085119,150.39,0.13539,12.897,2.5273
-0.074552,-0.19017,-0.080055,153.63,0.16831,13.034,3.1449
-0.061526,-0.19853,-0.080261,153.16,0.20025,13.17,3.7463
-0.075796,-0.18859,-0.079962,152.89,0.23117,13.303,4.3312
-0.061145,-0.19598,-0.084514,149.97,0.26103,13.435,4.8993
-0.067613,-0.195,-0.085789,152.99,0.28982,13.566,5.4504
-0.068596,-0.21252,-0.079821,151.62,0.3175,13.695,5.9841
-0.068749,-0.20535,-0.07825,152.9,0.34406,13.822,6.5004
-0.069176,-0.21216,-0.072014,150.62,0.36947,13.947,6.999
-0.069778,-0.20534,-0.080758,152.84,0.39373,14.071,7.4796
-0.068799,-0.20255,-0.071556,150.07,0.41681,14.193,7.9422
-0.063187,-0.19034,-0.078299,150.05,0.4387,14.314,8.3865
-0.069342,-0.20251,-0.071923,150.06,0.4594,14.432,8.8124
-0.063845,-0.18092,-0.071097,150.02,0.4789,14.549,9.2197
-0.06609,-0.19973,-0.067598,153.41,0.49719,14.664,9.6084
-0.078769,-0.20268,-0.064042,150.61,0.51428,14.778,9.9783
-0.07005,-0.18897,-0.06291,151.42,0.53017,14.89,10.329
-0.075616,-0.17777,-0.069927,151.93,0.54485,15,10.661
-0.066127,-0.19116,-0.062732,152.11,0.55834,15.108,10.974
-0.067948,-0.18603,-0.066056,152.7,0.57065,15.215,11.268
-0.073681,-0.18097,-0.059372,150.88,0.58177,15.32,11.543
-0.079511,-0.19762,-0.065108,150.26,0.59173,15.423,11.798
-0.069572,-0.20144,-0.066007,153.37,0.60054,15.525,12.035
-0.079083,-0.18098,-0.056338,153.31,0.60822,15.624,12.252
-0.080125,-0.1984,-0.061022,153.06,0.61478,15.722,12.45
-0.077838,-0.18795,-0.06591,150.83,0.62024,15.819,12.629
-0.082805,-0.17283,-0.065672,150.44,0.62462,15.913,12.789
-0.072583,-0.19317,-0.058542,151.2,0.62794,16.006,12.93
-0.073025,-0.19744,-0.061738,150.34,0.63024,16.097,13.052
-0.070741,-0.17018,-0.056648,149.98,0.63152,16.186,13.155
-0.069991,-0.19163,-0.049349,149.38,0.63183,16.274,13.24
-0.080891,-0.17137,-0.058485,152.26,0.63118,16.36,13.305
-0.070987,-0.18287,-0.059752,151.94,0.6296,16.444,13.353
-0.071508,-0.16354,-0.053784,150.35,0.62713,16.527,13.382
-0.078656,-0.18222,-0.05612,152.92,0.62379,16.607,13.392
-0.08537,-0.16004,-0.052642,152.32,0.61961,16.686,13.385
-0.076727,-0.16472,-0.050696,150.68,0.61462,16.764,13.36
-0.07169,-0.16593,-0.051601,149.8,0.60885,16.839,13.318
-0.077758,-0.16772,-0.048519,150.52,0.60234,16.913,13.257
-0.084326,-0.1547,-0.041792,151.12,0.59511,16.985,13.18
-0.080673,-0.1571,-0.040337,149.79,0.58719,17.056,13.086
-0.074543,-0.17113,-0.03722,152.6,0.57861,17.125,12.975
-0.07595,-0.16074,-0.044825,151.94,0.5694,17.192,12.848
-0.080648,-0.15094,-0.035155,150.7,0.5596,17.257,12.704
-0.086789,-0.16107,-0.041139,150.75,0.54922,17.321,12.545
-0.074098,-0.17658,-0.037764,150.95,0.5383,17.383,12.37
-0.083762,-0.1537,-0.037038,151.37,0.52686,17.443,12.179
-0.080428,-0.16475,-0.036081,151.44,0.51492,17.502,11.974
-0.085555,-0.15394,-0.035204,152.27,0.50252,17.558,11.754
-0.082789,-0.16588,-0.035382,152.68,0.48966,17.613,11.519
-0.080022,-0.15442,-0.030621,150.92,0.47638,17.667,11.271
-0.079377,-0.17112,-0.029701,149.35,0.46268,17.719,11.009
-0.076617,-0.16335,-0.03543,152.67,0.44859,17.769,10.734
-0.087129,-0.1647,-0.023791,151.57,0.43415,17.817,10.445
-0.084005,-0.1496,-0.034125,150.69,0.41937,17.863,10.145
-0.074839,-0.14397,-0.022165,150.24,0.40428,17.908,9.8322
-0.077939,-0.15687,-0.018868,150.97,0.38892,17.951,9.5079
-0.088361,-0.16815,-0.017747,152.44,0.3733,17.993,9.1723
-0.086824,-0.16208,-0.022632,149.88,0.35744,18.033,8.826
-0.089619,-0.14556,-0.019539,150.25,0.34137,18.071,8.4693
-0.0817,-0.14506,-0.017314,151.41,0.32511,18.107,8.1026
-0.086374,-0.15511,-0.013518,150.03,0.30866,18.142,7.7265
-0.084722,-0.14025,-0.014473,151.83,0.29205,18.175,7.3413
-0.074915,-0.14971,-0.014992,151.09,0.27529,18.206,6.9475
-0.077367,-0.13526,-0.013832,151.42,0.2584,18.235,6.5456
-0.075944,-0.13809,-0.010954,151.89,0.24138,18.263,6.1361
-0.076218,-0.16267,-0.009104,149.71,0.22426,18.289,5.7194
-0.077537,-0.15074,-0.014723,150.15,0.20703,18.313,5.2961
-0.086029,-0.1602,-0.010127,150.43,0.18971,18.336,4.8665
-0.088973,-0.13962,-0.0086818,150.57,0.17231,18.357,4.4313
-0.07625,-0.13788,-0.0076978,149.68,0.15484,18.376,3.9909
-0.082134,-0.15982,-0.0038904,149.9,0.1373,18.393,3.5458
-0.084156,-0.14537,-0.0021486,151.31,0.1197,18.409,3.0966
-0.084423,-0.14946,0.00054708,152,0.10205,18.423,2.6436
-0.084527,-0.15291,-0.0043687,149.05,0.084359,18.435,2.1876
-0.079598,-0.13128,-0.0013942,149.2,0.066627,18.445,1.7289
-0.080795,-0.1529,-0.0016273,150.51,0.048864,18.454,1.2681
-0.083536,-0.15727,-0.0042841,150.2,0.031074,18.461,0.80566
-0.081629,-0.1309,0.0053684,151.86,0.013264,18.466,0.3422
-0.088187,-0.15406,0.0037919,152.43,-0.0045604,18.469,-0.1218
-0.08392,-0.14225,0.01018,149.45,-0.022393,18.471,-0.58582
-0.091474,-0.14614,0.0069605,150.47,-0.040227,18.471,-1.0493
-0.084677,-0.13048,0.0039839,148.78,-0.058057,18.469,-1.5118
-0.078682,-0.13085,0.0079884,149.05,-0.075876,18.466,-1.9727
-0.080826,-0.15001,0.0040469,150.14,-0.093678,18.46,-2.4315
-0.085338,-0.12958,0.0087055,149.92,-0.11145,18.453,-2.8877
-0.084109,-0.1323,0.014439,152.03,-0.1292,18.445,-3.3408
-0.079856,-0.14946,0.0097959,149.85,-0.1469,18.434,-3.7902
-0.081996,-0.15548,0.010387,150.52,-0.16455,18.422,-4.2354
-0.091321,-0.13317,0.01334,149.9,-0.18214,18.408,-4.676
-0.081495,-0.14184,0.010686,149.68,-0.19967,18.392,-5.1113
-0.078387,-0.1589,0.013308,148.84,-0.21711,18.375,-5.5409
-0.090386,-0.15836,0.012874,152.57,-0.23446,18.355,-5.9644
-0.090415,-0.16133,0.013514,152.56,-0.25171,18.334,-6.3811
-0.086327,-0.15356,0.0185,150.31,-0.26885,18.312,-6.7905
-0.08214,-0.13355,0.02431,149.11,-0.28585,18.287,-7.1923
-0.077929,-0.15996,0.018565,152.29,-0.30272,18.261,-7.5859
-0.079105,-0.16301,0.019876,149.92,-0.31942,18.233,-7.9708
-0.091056,-0.14496,0.023278,149.48,-0.33595,18.203,-8.3465
-0.090047,-0.16643,0.024387,151.22,-0.35229,18.172,-8.7126
-0.089991,-0.16246,0.031096,149.57,-0.36843,18.139,-9.0686
-0.077073,-0.15772,0.034942,151.11,-0.38433,18.104,-9.414
-0.087427,-0.14207,0.030295,150.62,-0.39999,18.067,-9.7485
-0.089361,-0.14125,0.036061,150,-0.41538,18.028,-10.072
-0.081006,-0.17087,0.030769,150.18,-0.43049,17.988,-10.383
-0.082034,-0.15332,0.034433,152.52,-0.44528,17.946,-10.681
-0.086012,-0.15304,0.033654,149.31,-0.45975,17.903,-10.968
-0.079114,-0.17302,0.032774,149.93,-0.47386,17.857,-11.241
-0.0759,-0.16078,0.038214,152.52,-0.48758,17.81,-11.5
-0.079803,-0.16229,0.043532,150.55,-0.5009,17.761,-11.746
-0.07891,-0.14917,0.03593,149.69,-0.51379,17.71,-11.977
-0.07439,-0.1578,0.041913,152.3,-0.52622,17.658,-12.193
-0.082727,-0.14946,0.037818,152.45,-0.53817,17.603,-12.395
-0.073655,-0.17621,0.045734,149.96,-0.5496,17.547,-12.581
-0.07372,-0.17416,0.045755,150.12,-0.56049,17.489,-12.751
-0.075118,-0.15964,0.049881,150.68,-0.5708,17.43,-12.906
-0.074367,-0.16231,0.049942,152.9,-0.58051,17.368,-13.043
-0.076326,-0.16543,0.045054,152.96,-0.58959,17.305,-13.165
-0.076051,-0.17543,0.048852,149.69,-0.59801,17.24,-13.269
-0.077368,-0.17594,0.047489,151.41,-0.60573,17.174,-13.356
-0.072648,-0.17145,0.057187,152.24,-0.61272,17.105,-13.425
-0.072594,-0.18257,0.057079,150.54,-0.61896,17.035,-13.477
-0.075525,-0.17528,0.055571,151.15,-0.6244,16.963,-13.511
-0.072294,-0.16313,0.057401,150.48,-0.62903,16.889,-13.526
-0.068911,-0.18721,0.060125,152.4,-0.6328,16.813,-13.523
-0.078267,-0.17283,0.050399,152.6,-0.63569,16.736,-13.501
-0.080006,-0.17869,0.054809,151.61,-0.63766,16.657,-13.46
-0.0716,-0.17908,0.056579,149.56,-0.63869,16.576,-13.4
-0.068255,-0.18619,0.064945,149.8,-0.63873,16.493,-13.321
-0.073336,-0.18721,0.067531,152.63,-0.63778,16.408,-13.223
-0.07281,-0.18338,0.059723,150.71,-0.63578,16.322,-13.105
-0.069623,-0.19701,0.062709,153.16,-0.63273,16.233,-12.967
-0.066954,-0.17274,0.064536,150.12,-0.62858,16.143,-12.81
-0.06298,-0.17548,0.068691,153.27,-0.62331,16.051,-12.632
-0.07087,-0.18629,0.064065,150,-0.61691,15.957,-12.435
-0.066522,-0.20095,0.061348,152.87,-0.60934,15.861,-12.218
-0.072412,-0.20281,0.067264,151.67,-0.60059,15.764,-11.98
-0.061854,-0.17413,0.066001,152.95,-0.59063,15.664,-11.723
-0.069081,-0.20034,0.067406,150.41,-0.57945,15.563,-11.445
-0.075972,-0.18634,0.075757,153.47,-0.56703,15.46,-11.148
-0.071001,-0.1982,0.068684,152.49,-0.55335,15.355,-10.83
-0.061155,-0.19101,0.073174,152.81,-0.53842,15.248,-10.492
-0.073064,-0.19071,0.078479,152.66,-0.52221,15.14,-10.134
-0.063436,-0.20072,0.074355,151.87,-0.50474,15.029,-9.7559
