,y,x1,x2,y_1,e_1,y_2,e_2,y_3,e_3,y_4,e_4,y_5,e_5,y_6,e_6
522,-0.063896,-0.0418731914258724,0.0057446445088048,-0.06497714547554466,1.1688755392906994e-06,-0.06499053456689474,1.1980059181274726e-06,-0.06827792839468183,1.9201296456118932e-05,-0.06918710069290418,2.799574654245115e-05,-0.06981568514238731,3.504267218500116e-05,-0.06911680896588265,2.7256846258240758e-05
523,-0.063881,-0.0286263163296077,0.005880364131658,-0.06464965099790508,5.90824356580487e-07,-0.06348807352847186,1.5439121202755244e-07,-0.06671098015807743,8.008787695111989e-06,-0.067317127329675,1.1806971025739491e-05,-0.0673401977639571,1.1966049170165822e-05,-0.06634102723414187,6.051733992719729e-06
524,-0.063865,-0.0288289546930701,0.0059287961294129,-0.06465463891270974,6.235296124654147e-07,-0.06351028032926323,1.2582604480760608e-07,-0.06673391505295848,8.230673581091704e-06,-0.06734558826001141,1.2114494635729241e-05,-0.06737774456591804,1.2339374385386669e-05,-0.06638274646660351,6.3390472700944445e-06
525,-0.06385,-0.0409767193059147,0.0061058403803253,-0.0649548306686826,1.2206508064616332e-06,-0.06488463268601752,1.0704647949758162e-06,-0.06816501955060474,1.861939372210106e-05,-0.06905891771402894,2.7132823751524485e-05,-0.06964511681641519,3.358337891589811e-05,-0.06892451143368068,2.5750666290555934e-05
526,-0.063833,-0.0386017976861352,0.0062614944832635,-0.0648960602618691,1.1300971203652003e-06,-0.06461057396051026,6.046212640636087e-07,-0.06788118561504448,1.638780677385308e-05,-0.06872433005165098,2.3925109674183925e-05,-0.06920182132519948,2.882424242191664e-05,-0.0684231301602727,2.1069294888245043e-05
527,-0.063816,-0.025341953734609,0.0063215893788457,-0.0645682778473632,5.659219596334146e-07,-0.06312293689177216,4.803364719864307e-07,-0.06631532773994953,6.246639151681214e-06,-0.06684768889603952,9.191137562369353e-06,-0.06671958505293453,8.430806159624828e-06,-0.06565957032734462,3.398751551865573e-06
528,-0.063799,-0.0262270781062128,0.0064634925581328,-0.06459009510755338,6.258314691949072e-07,-0.06321938943225087,3.35948410246457e-07,-0.06641671982359304,6.852457074832005e-06,-0.0669726776778839,1.0072230003098554e-05,-0.06688437010381428,9.519508677510944e-06,-0.0658411320409452,4.170303272655039e-06
529,-0.063781,-0.0318190863843215,0.0065303212147126,-0.06472828939475776,8.973571974205198e-07,-0.0638402280459653,3.5079614288671587e-09,-0.06707470650824882,1.0848502562480579e-05,-0.06776553161746499,1.58764922105781e-05,-0.06793213957374415,1.7231959760704743e-05,-0.06700042901456936,1.0364723179851011e-05
530,-0.063762,-0.0399157048348255,0.0066787764991905,-0.06492835735650614,1.3603894830759837e-06,-0.06475868838451533,9.93387735827782e-07,-0.0680284066143303,1.8202225398801294e-05,-0.06890596162077098,2.6460341155964793e-05,-0.06944132082420956,3.225468502430039e-05,-0.068695849571659,2.4342871595759716e-05
531,-0.063743,-0.0272702604013173,0.0067496390789915,-0.06461575700822615,7.617047954078734e-07,-0.06333267697778164,1.6836498256240568e-07,-0.06653386084100522,7.788904233856419e-06,-0.06711909921227945,1.1398045891153933e-05,-0.06707733750607657,1.1117806604428962e-05,-0.0660547285690127,5.344088976789557e-06
532,-0.063723,-0.0326401770330711,0.0068552607681723,-0.06474844490315233,1.0515372494010935e-06,-0.06393033929467168,4.298958311494841e-08,-0.06716513570237012,1.1848298193531034e-05,-0.06787951486563926,1.7276615828280113e-05,-0.06808239790993117,1.900435013711228e-05,-0.06716923768124967,1.187655415566512e-05
533,-0.063703,-0.0231437327677687,0.0069987626498215,-0.06451365012246901,6.571536210590325e-07,-0.06287841793190094,6.799355870305203e-07,-0.0660428733153567,5.475007131918379e-06,-0.06653060033770127,7.995323669768332e-06,-0.06630084131322295,6.748779488687947e-06,-0.06520434975075512,2.254051074092472e-06
534,-0.063682,-0.0222845461066881,0.0070969425999332,-0.06449237041027107,6.567002018429052e-07,-0.0627843287485132,8.05813675745889e-07,-0.06593977914741822,5.097566678516535e-06,-0.06640760106892633,7.428901186932358e-06,-0.06613878687542661,6.035801751268439e-06,-0.06502810386483253,1.8119956149170643e-06
535,-0.063661,-0.038365926631065,0.0071535341886003,-0.06488984515211234,1.5100604078700068e-06,-0.06457775969252902,8.404483338459094e-07,-0.0678357089160837,1.742819453402881e-05,-0.06868479008651132,2.5238466833329478e-05,-0.06914757690030818,3.010252608299534e-05,-0.06836570245846925,2.213422522272664e-05
536,-0.063639,-0.0320938640051765,0.0072312289757235,-0.0647347789466097,1.2007314998330616e-06,-0.06386658030957448,5.179279730601714e-08,-0.06709304843225046,1.1930450572331853e-05,-0.06779966748161387,1.7311153892559077e-05,-0.0679761797137848,1.8811127869666448e-05,-0.06705249438029416,1.1651943884299814e-05
537,-0.063617,-0.0173507072331054,0.0074024674578882,-0.06437028409233796,5.674369237694087e-07,-0.06225078903457602,1.866532402044733e-06,-0.06535371716971274,3.016186527574991e-06,-0.06570192275153602,4.346902879872516e-06,-0.0652114471548261,2.54226172953303e-06,-0.06402533011200845,1.6673348037282728e-07
538,-0.063594,-0.0304022389469923,0.0074769700943816,-0.06469285938046085,1.2074919380268053e-06,-0.06367574191469258,6.6817406176093285e-09,-0.06688837120662877,1.0852881647064723e-05,-0.06755851789138932,1.5717402111146052e-05,-0.06765697727521505,1.650778433891395e-05,-0.06669873984232431,9.639409488516023e-06
539,-0.06357,-0.0357129851766151,0.0076260850006005,-0.0648240659384926,1.57268137808733e-06,-0.06427228964711566,4.932107484458403e-07,-0.06751250523943123,1.554334756294265e-05,-0.06830787994535874,2.24475063766325e-05,-0.06864789410803711,2.578500857243796e-05,-0.06780522971687866,1.79371707547321e-05
540,-0.063546,-0.040204261864396,0.0077125283355951,-0.06493504390766054,1.929442977408853e-06,-0.06478493580653558,1.5349619327159458e-06,-0.06804188799397173,2.021300885433913e-05,-0.06893868907526864,2.908109546252164e-05,-0.06948240864156592,3.524094755965848e-05,-0.06874682394798841,2.7048569737969682e-05
541,-0.063522,-0.0168173630604723,0.007872516769287,-0.0643568981099797,6.97054854047686e-07,-0.06219095588745425,1.7716784295426952e-06,-0.0652812250287634,3.094872701827626e-06,-0.06562288985466502,4.413738181434442e-06,-0.06510779620876288,2.5147496157267313e-06,-0.06391587825805188,1.5514008216598786e-07
542,-0.063496,-0.0360988086206476,0.0079573994088306,-0.06483345977280372,1.7887986438681863e-06,-0.06431384319563915,6.688674926532673e-07,-0.0675513036716394,1.6445487869212056e-05,-0.0683597740442635,2.3656297953651293e-05,-0.06871599633108805,2.7248361696572708e-05,-0.06788312541783717,1.924686943183299e-05
543,-0.063471,-0.0364432938385337,0.0081093731721203,-0.06484190918328071,1.879391988803393e-06,-0.06435194999815354,7.760728992467185e-07,-0.06758888550831386,1.6956981059581336e-05,-0.0684071332974323,2.4365411930019834e-05,-0.06877840038899057,2.8168498889057207e-05,-0.06795390382462843,2.0096426700868218e-05
544,-0.063444,-0.038587207723966,0.0082707509815715,-0.06489483276886429,2.1049157232104245e-06,-0.0645954410970429,1.3258165999593676e-06,-0.06783909453852771,1.931685600259611e-05,-0.06870736711781458,2.7703033416891784e-05,-0.06917531596453659,3.284798268535199e-05,-0.068401805287516,2.4579833268921538e-05
545,-0.063417,-0.0345903686430334,0.0083045911580076,-0.06479602440173991,1.9017083005941214e-06,-0.06414051816421289,5.234785339459843e-07,-0.06736578921752753,1.5592936284461697e-05,-0.06814453787938805,2.2349614401048883e-05,-0.06843072572516502,2.5137445647181524e-05,-0.06756469163580728,1.7203345905745644e-05
546,-0.06339,-0.0263170495395901,0.0083639533094399,-0.06459149909850899,1.4436000837179094e-06,-0.06321720042838015,2.9859691952003644e-08,-0.06638808113859637,8.988490513607308e-06,-0.0669729301968155,1.2837388795252304e-05,-0.06688281265781588,1.2199740262598852e-05,-0.0658476682190226,6.040133074793728e-06
547,-0.063362,-0.0262011403956896,0.0085030163767609,-0.0645885740628839,1.5044839317395188e-06,-0.0632035139330912,2.5117833404219773e-08,-0.06637146254991122,9.056864839318132e-06,-0.06695550179751776,1.2913255168763365e-05,-0.06685972442586843,1.2234076159316648e-05,-0.06582289830225597,6.056020454046332e-06
548,-0.063333,-0.0167160438787411,0.0085883485325579,-0.06435408487187169,1.0426143155652284e-06,-0.06217561662308625,1.3395362811562713e-06,-0.06525401375628662,3.6902938518424135e-06,-0.06560395796494548,5.1572500785492925e-06,-0.06508302624940925,3.062591873621389e-06,-0.06389237460026022,3.128999434162786e-07
549,-0.063304,-0.0192117379631441,0.0086521400655595,-0.06441574585341886,1.2359788425940308e-06,-0.06244236817308179,7.424094051584106e-07,-0.06554571694118846,5.025294844411369e-06,-0.06595965720255888,7.052515177502846e-06,-0.06554934578321892,5.041577686218968e-06,-0.06439527711080409,1.1908857325649214e-06
550,-0.063275,-0.0180145505118082,0.0087335063314674,-0.06438611870020233,1.234584765939326e-06,-0.06231339858287793,9.246772854111646e-07,-0.06540332033745538,4.529747458826209e-06,-0.0657883591736175,6.316974335607253e-06,-0.0653246560303824,4.201089842882945e-06,-0.06415307606198574,7.710175706323876e-07
551,-0.063244,-0.0196948278216385,0.008782307366337,-0.06442763069791686,1.4009816290511724e-06,-0.062493484134879956,5.632740637968795e-07,-0.06559967589264737,5.549208911200003e-06,-0.0660276868858129,7.748912678246736e-06,-0.06563863138707127,5.734259479946885e-06,-0.06449242170414145,1.5585567513714497e-06
552,-0.063214,-0.0343536870345093,0.0089265695381795,-0.06478990576999412,2.4834789959007367e-06,-0.06410941080318908,8.017605064676956e-07,-0.06732466872190476,1.6897597341246082e-05,-0.06810637799253035,2.3935362421795188e-05,-0.06837940039688488,2.6681361260138402e-05,-0.06750991762984604,1.8454908282421957e-05
553,-0.063182,-0.0318417818810292,0.0090323323605311,-0.06472777093238052,2.389407775392548e-06,-0.06382611113949598,4.148791600228009e-07,-0.0670256261522921,1.477346199858376e-05,-0.06775091923827493,2.0875023005878787e-05,-0.0679094048143162,2.2348356278420008e-05,-0.06698593193155143,1.4469898139876591e-05
554,-0.06315,-0.0370520194823747,0.0091287215464308,-0.06485651586827204,2.9121964086642855e-06,-0.06441400100951501,1.5976985520549758e-06,-0.06763939908577354,2.015470415134435e-05,-0.06848473930041123,2.8459443403352087e-05,-0.06887944986546315,3.282659576085579e-05,-0.06807192703618027,2.4225365749482332e-05
555,-0.063118,-0.0360096477407241,0.0092024680670066,-0.06483071873326038,2.9334054592610574e-06,-0.06429493380097998,1.3851731718891873e-06,-0.06751453567515514,1.9329525942911924e-05,-0.0683374953736436,2.7243131955487014e-05,-0.06868463337281816,3.098740710737296e-05,-0.06785323881704407,2.242248665444096e-05
556,-0.063085,-0.0189855935495201,0.0092591412108271,-0.06440989414145716,1.7553444860675013e-06,-0.062414033457615224,4.501961009997841e-07,-0.06550593388378637,5.860920869664926e-06,-0.0659234143579171,8.05659606722992e-06,-0.0655018044602458,5.840943799063966e-06,-0.06434654558688671,1.5914972677933303e-06
557,-0.063051,-0.036883424363974,0.0093968854091892,-0.0648522328437735,3.244439757488403e-06,-0.06439284329273724,1.8005434222639356e-06,-0.06761369412145642,2.0818177645972978e-05,-0.06845883395454126,2.924466807988943e-05,-0.06884480735600135,3.356820367845537e-05,-0.06803409373795094,2.4831223201205914e-05
558,-0.063017,-0.018452249376887,0.0095155035241033,-0.06439660035062902,1.9032971274557163e-06,-0.06235506835252972,4.381535059227234e-07,-0.06543762485038301,5.85942466629177e-06,-0.06584565578024104,8.001293523091034e-06,-0.06539987894936423,5.678112087323181e-06,-0.0642376164208336,1.489904446808623e-06
559,-0.062983,-0.0173604338745516,0.0096434564426508,-0.06436955767958517,1.922542198816629e-06,-0.06223737152912392,5.559618165810004e-07,-0.06530655679641724,5.398916186176757e-06,-0.06568908281146468,7.3228841825046176e-06,-0.06519476203950929,4.8918913194142974e-06,-0.0640171444026434,1.069454645518686e-06
560,-0.062948,-0.0231526488557611,0.0096996191786469,-0.06451270527264145,2.4483025902319564e-06,-0.0628616313624528,7.45954155175942e-09,-0.0659863732517267,9.231712016808232e-06,-0.06651379503494718,1.2714894231253965e-05,-0.06627738397025758,1.1084797621408086e-05,-0.06519050173164563,5.028814016433635e-06
561,-0.062912,-0.0341356481554237,0.0097420198447176,-0.06478416447867352,3.504999835206919e-06,-0.06407888680136829,1.3616248072075355e-06,-0.06728127105229426,1.909052952841659e-05,-0.06806913527848228,2.6596044280566566e-05,-0.06832918862369008,2.934593258463732e-05,-0.06745725336894277,2.0659328187885674e-05
562,-0.062876,-0.0202176347993715,0.009796041794242,-0.06444011606953048,2.446459078963486e-06,-0.06254293569831808,1.1093182905486733e-07,-0.06563889905577394,7.63361119239653e-06,-0.06609535801808006,1.0364266048576352e-05,-0.06572749332682665,8.13101419293689e-06,-0.06459307118320352,2.9483334481879443e-06
563,-0.062839,-0.0312063079732111,0.0099410375691703,-0.06471167125936986,3.506897645669865e-06,-0.06374844539029795,8.270909179341752e-07,-0.06693077694856175,1.6742638596781293e-05,-0.06765403109324142,2.3184524428881587e-05,-0.0677805623258589,2.4419038220347942e-05,-0.06684659171586588,1.6060791361076758e-05
564,-0.062802,-0.0329627773077033,0.0100392439049386,-0.06475504525456818,3.8143857663913124e-06,-0.0639445978980174,1.3055299565537936e-06,-0.06713611246875692,1.8784530891834232e-05,-0.06790129638009312,2.6002823572030867e-05,-0.06810709743724547,2.8144058818668462e-05,-0.06721050433164168,1.9434910442103456e-05
565,-0.062764,-0.0276560838453497,0.0100965450173292,-0.06462384981814258,3.4590413460449814e-06,-0.06335276121306216,3.466397660064242e-07,-0.06650829124070722,1.4019716895236775e-05,-0.06715030169335505,1.923964254512937e-05,-0.06711568061952371,1.8937124214338232e-05,-0.06611149302078194,1.120570952418379e-05
566,-0.062726,-0.0249934157494536,0.010228410210102,-0.06455797716451667,3.3561403313105115e-06,-0.06305888067543337,1.1080954407697638e-07,-0.06619142462420657,1.2009167826057247e-05,-0.0667715414725652,1.6366405806244967e-05,-0.06661652917094424,1.5136217229968035e-05,-0.0655635684858176,8.051794911705148e-06
567,-0.062687,-0.0099925029790583,0.0103669397842513,-0.06418712521568208,2.25037566272519e-06,-0.06145537278526147,1.51690559608461e-06,-0.06442680614189764,3.0269254113847128e-06,-0.06463217577927292,3.7837088122700016e-06,-0.06381658774406529,1.2759684715424952e-06,-0.06255033593659422,1.8677066226581565e-08
568,-0.062647,-0.0287819425927468,0.010417954606505,-0.06465154009963714,4.018181011053294e-06,-0.06347501414824254,6.856074296898276e-07,-0.0666339433165007,1.589571700898966e-05,-0.0673073007812196,2.1718403371436097e-05,-0.06732260156637815,2.1861250007517848e-05,-0.06634123799034278,1.3647394329291884e-05
569,-0.062607,-0.010943282180424,0.0104972550889125,-0.06421057032968118,2.5714378022338202e-06,-0.06155364180203411,1.1095634932219344e-06,-0.0645350846103715,3.7175102647514185e-06,-0.06476723648057739,4.666621652017402e-06,-0.06399227759359985,1.918994011329802e-06,-0.0627368274612363,1.6855169691062506e-08
570,-0.062567,-0.0136399935213817,0.0105274980115421,-0.06427721452465764,2.924833720349952e-06,-0.0618364543909672,5.336968868770982e-07,-0.06485023255914045,5.213150919119059e-06,-0.0651522468233934,6.683501137865709e-06,-0.06449370666277901,3.712198564397039e-06,-0.06326996033763595,4.94153236289248e-07
571,-0.062526,-0.0319965975907145,0.0106818880601817,-0.06473088599112928,4.861522233878145e-06,-0.06383133392612805,1.7038966587008826e-06,-0.06700760294658487,2.0084764970838166e-05,-0.06775965179919077,2.7391111155172837e-05,-0.06791948710025507,2.908970310061785e-05,-0.06700425903293629,2.0054803966075484e-05
572,-0.062485,-0.0327358223406254,0.0107278327273352,-0.06474913830778573,5.126322276782812e-06,-0.06391389930640397,2.0417532278417436e-06,-0.06709391728386686,2.1242118529526716e-05,-0.0678635831723371,2.8929156941747772e-05,-0.06805670378001122,3.1043883012191314e-05,-0.06715727847785151,2.1830186174594427e-05
573,-0.062443,-0.0265310356514064,0.0108247542093617,-0.06459572673216273,4.634232383368013e-06,-0.06322330689268506,6.088788467718126e-07,-0.06635922429153385,1.5336812701599794e-05,-0.06698518361048308,2.0631431951341164e-05,-0.06689781141693908,1.9845344760490803e-05,-0.06587483832703986,1.1777514302939745e-05
574,-0.062401,-0.0260333558307427,0.0109364810514583,-0.06458337689233765,4.76276890020933e-06,-0.0631677365829252,5.878849875958093e-07,-0.06629799999951555,1.5186608996224211e-05,-0.06691373679683121,2.036479339747446e-05,-0.06680368219797209,1.9383610536340336e-05,-0.06577191066212343,1.1363038692017422e-05
575,-0.062358,-0.0311455164641724,0.0110469429794785,-0.06470969149277617,5.530452877195811e-06,-0.06373331824562964,1.8915002767617962e-06,-0.06689878666985265,2.0618743581111525e-05,-0.0676364392018887,2.786192040803552e-05,-0.06775659971921995,2.914487892836174e-05,-0.06682474366863977,1.995179900133354e-05
576,-0.062315,-0.0091357479783393,0.0111732728526562,-0.06416560008888589,3.4247206889844476e-06,-0.06136069843222954,9.106914822491584e-07,-0.06430815864108053,3.97268136851396e-06,-0.06450466418993149,4.79462926466832e-06,-0.06365218502051069,1.7880637790781692e-06,-0.062380309707050226,4.265357834986004e-09
577,-0.062271,-0.0162256590391621,0.0112200104922284,-0.06434082816712837,4.284188641437985e-06,-0.06210529679627508,2.7457551724703016e-08,-0.0651376445844429,8.217651173515838e-06,-0.0655165303769589,1.0533467427762966e-05,-0.06496996297560291,7.284401143675315e-06,-0.06378248746289449,2.284594350487209e-06
