u,v,w,C_m_up,a,b,V,std_u,std_v,std_w,std_C_m_up,a_true,time
150.0708236611765,11.478908968691863,-0.23485868915939956,0.12516594160843164,-0.0017608671422514436,0.07634119931058005,150.50937719659134,1.209944052508987e-11,6.149426911105675e-07,8.55323253392634e-08,7.806940784477509e-10,0.003535309944310594,37.68000000000107
150.071316260122,11.486029002656911,0.15831692325105204,0.12516901037313735,0.0011869905203487315,0.0763881686645331,150.5103115754479,1.2092673127421267e-11,6.142357389718545e-07,8.55276285203767e-08,7.806940496928816e-10,0.006446736895193119,37.69000000000107
150.0709961469042,11.4839329695409,0.5548851765027047,0.1251635505508015,0.0041602557870452595,0.07637396766612559,150.5107720349411,1.2086000811894533e-11,6.135300114190521e-07,8.552343807660711e-08,7.806936577862635e-10,-0.007220248056201832,37.70000000000107
150.07073853359714,11.48810102277546,0.9532043941965382,0.12516411512007686,0.00714660943488745,0.07640069531470578,150.5128287812834,1.2079423304399557e-11,6.128250155408105e-07,8.55196976613332e-08,7.806924003338016e-10,-0.0016331841541616415,37.71000000000107
150.0699795245875,11.488665237798404,1.3541687108473162,0.12516179977715075,0.010152713793684645,0.07640325471341122,150.51518845698055,1.2072940337223327e-11,6.12121032905446e-07,8.551635075246321e-08,7.806897647374946e-10,-0.0004130418290127,37.720000000001065
150.0685873133255,11.483197034870361,1.7578278667804998,0.12516038422118908,0.01317895945948991,0.07636561504807955,150.517556023179,1.2066551599077587e-11,6.114185334452353e-07,8.551333981956157e-08,7.806852281391861e-10,0.016959209914896037,37.73000000000106
150.06664359904093,11.473195104868577,2.1638550141999513,0.12515072577591563,0.016222754552633837,0.07629765593823372,150.5201448166382,1.206025673133709e-11,6.107178675292514e-07,8.551060623089253e-08,7.806782596242106e-10,0.0013244443435903132,37.74000000000106
150.06475354514856,11.47009988320049,2.5717320442334684,0.1251486311396348,0.01928032729664499,0.0762748512759623,150.5244407184566,1.2054055487137149e-11,6.100184942407378e-07,8.550809032895691e-08,7.806683234777719e-10,0.01189406138178963,37.75000000000106
150.06230970747288,11.462715200186603,2.9818806250604633,0.1251522144477913,0.02235490118316669,0.07622333133113168,150.5290079903986,1.2047947489435891e-11,6.093207458425048e-07,8.550573172372588e-08,7.806548730851943e-10,0.0277565924736271,37.76000000000106
150.06014724735843,11.466667463254735,3.3938966246057456,0.125146824912967,0.02544300517469361,0.07624617666218801,150.53587874259702,1.204193258614965e-11,6.086237427087559e-07,8.550346920545216e-08,7.80637357662338e-10,0.0069500095346883605,37.770000000001055
150.05723532603687,11.462804579122267,3.808119784689535,0.12515022432973433,0.028547689465403456,0.07621703629601673,150.5425904480394,1.2036010315266255e-11,6.079280928563959e-07,8.550124071083052e-08,7.806152152499742e-10,0.027177046754124613,37.78000000000105
150.0539148095635,11.457889607746337,4.224342166693072,0.12514956927848547,0.03166702923704129,0.07618053079739268,150.55001046389657,1.203018030173741e-11,6.072338784032016e-07,8.54989834544496e-08,7.805878783901661e-10,0.024323088043120025,37.79000000000105
150.05034752532956,11.45479268599314,4.64261066532815,0.12515164967378478,0.03480148642413572,0.07615557902948812,150.5585364624776,1.2024442234993577e-11,6.065409603855566e-07,8.549663382025771e-08,7.805547715937939e-10,0.029847009831105328,37.80000000000105
150.0458864220864,11.441595914385719,5.06242830954653,0.125159383197054,0.0379475838633617,0.0760635818941295,150.5666175805961,1.2018795460407357e-11,6.058501179283115e-07,8.549412784242749e-08,7.805153193503359e-10,0.03931508472552298,37.81000000000105
150.0410001086825,11.426888126465554,5.483975820803252,0.12517048130610564,0.04110651251758646,0.07596117947840468,150.57539465892026,1.2013239528224283e-11,6.051614650545897e-07,8.549140083610719e-08,7.804689376830601e-10,0.04419380596424397,37.820000000001045
150.03602701764135,11.417203518376132,5.907597305255359,0.12516585745664777,0.04427999748827042,0.07589145788175852,150.58572855798434,1.2007774189043757e-11,6.044746155899158e-07,8.548838712435868e-08,7.804150303048055e-10,0.03180530697560606,37.83000000000104
150.03090368449043,11.411913160924378,6.333339009763298,0.12515609859368007,0.04746866512879856,0.07585027053876159,150.59752655783234,1.2002399188634903e-11,6.037892352244683e-07,8.54850201116959e-08,7.803529925936473e-10,0.03112930539509546,37.84000000000104
150.02530269880347,11.404363755479702,6.7607053170635965,0.12515984630427796,0.05066966092488905,0.07579373008293432,150.60995351864122,1.1997114036246924e-11,6.03105500024841e-07,8.548123306454451e-08,7.802822226205121e-10,0.04520051335392523,37.85000000000104
150.0190255944564,11.391094623301434,7.189143788027737,0.12517008935294077,0.053878672893590315,0.0756990369649445,150.62253770744925,1.1991918060389323e-11,6.024238479933651e-07,8.547695957244142e-08,7.802021251406031e-10,0.05156578962700645,37.86000000000104
150.01194866948958,11.369413309200493,7.618123785015342,0.12517313366947486,0.057091124913508554,0.07554844885626916,150.63493656075173,1.1986810430233572e-11,6.017449173083248e-07,8.547213391574985e-08,7.801121141261295e-10,0.04658088588583116,37.870000000001035
150.005071258202,11.359084318471824,8.050173895617688,0.1251744148076322,0.0603257540741121,0.07547223323800929,150.64977762825697,1.1981791202521974e-11,6.010678472622341e-07,8.546668550963577e-08,7.800115402697092e-10,0.05176032245593037,37.88000000000103
149.99752432048132,11.343035502362419,8.482943602441107,0.1251948906935316,0.06356643753731471,0.07535786997438043,150.66480043076723,1.1976859631933014e-11,6.003930724364904e-07,8.54605472680086e-08,7.798998045930258e-10,0.06505177799215678,37.89000000000103
149.98967311840357,11.328615821849342,8.917417321666385,0.12519690669223577,0.06681828749636619,0.07525379064410481,150.68098722228106,1.1972015309539412e-11,5.997204715467377e-07,8.54536499609738e-08,7.797762798224672e-10,0.05702162492486838,37.90000000000103
149.9807251967483,11.300008683643432,9.350687130740713,0.12521365803211604,0.07006180380274989,0.07505581096492732,150.69619595975917,1.19672569556587e-11,5.990511088038736e-07,8.544593047410006e-08,7.796404171230179e-10,0.06252690398341515,37.91000000000103
149.97214030189784,11.286362679510518,9.788211616772477,0.12522881728124433,0.07333614514654833,0.07495592493760904,150.7144118386072,1.196258490187995e-11,5.983838626998901e-07,8.543731302036877e-08,7.794915102224238e-10,0.07104257856955948,37.920000000001025
149.96300856697792,11.269653980161461,10.226401757676179,0.12521502311491606,0.07661298543875747,0.07483541870273983,150.73316931644177,1.1957998442573312e-11,5.977189650354861e-07,8.542772960796936e-08,7.793289505992266e-10,0.057281812583554116,37.93000000000102
149.95310920617797,11.24538682304924,10.66412951403406,0.12522979746636342,0.079887826387451,0.07466470791643723,150.75184026635543,1.1953496572518269e-11,5.970569785079608e-07,8.541711513747433e-08,7.791521663554245e-10,0.07139841153579947,37.94000000000102
149.9432087051628,11.229319379623908,11.105002931083465,0.12524841994179792,0.0831855939670315,0.07454753107960853,150.77262530230638,1.1949079261723064e-11,5.963972960950589e-07,8.54053945396141e-08,7.789604667805304e-10,0.08045391472220766,37.95000000000102
149.9328331262249,11.2115972081543,11.54666687621611,0.1252679237687659,0.08648871464008534,0.07441901105918618,150.7941639358174,1.1944745848656304e-11,5.957400437679676e-07,8.53924988610576e-08,7.787532347407507e-10,0.08303309581235721,37.96000000000102
149.92130983490412,11.17801217774779,11.985103530283531,0.12529557275415093,0.08976817952099056,0.07418568928348598,150.81442174266414,1.1940494671182665e-11,5.950863878533967e-07,8.537837202535548e-08,7.785300006841531e-10,0.08074733507250123,37.970000000001015
149.90926582363898,11.141565432521032,12.423619332708451,0.1253235636196644,0.09304772361837628,0.07393313586053019,150.83523718795504,1.1936324925511361e-11,5.944365292911908e-07,8.536294864485685e-08,7.782901847996239e-10,0.08197937632235268,37.98000000000101
149.8970597042965,11.109866358383996,12.864420372278625,0.12534678941106958,0.09634310246584221,0.07371139898396967,150.85771756863286,1.193223634621457e-11,5.937901140683292e-07,8.534615590211489e-08,7.780331231475085e-10,0.08569171114098403,37.99000000000101
149.88435540932528,11.07631919182211,13.305328056625621,0.12538120692177987,0.09963961446097508,0.07347712263861507,150.88086889337708,1.1928228152288333e-11,5.931472702437583e-07,8.532792817335837e-08,7.777582351288452e-10,0.09175465097577934,38.00000000000101
149.871696993633,11.052047403387,13.750186695159435,0.1253977926611111,0.10296293351780722,0.07330339589647371,150.90639796136222,1.192430044157428e-11,5.925073248317704e-07,8.530818571402635e-08,7.774647814652784e-10,0.09371619033409548,38.01000000000101
149.85850852415393,11.024792157989356,14.194828344852256,0.12538899988244298,0.10628147490162411,0.0731096447770344,150.93247420929464,1.1920452346952827e-11,5.918704928436057e-07,8.528686389571695e-08,7.771521923726957e-10,0.08542422850121364,38.020000000001005
149.84494295499502,10.99775473778343,14.640391787924132,0.12540183177340847,0.1096079322240927,0.07291690582562835,150.95959264033067,1.1916683255112085e-11,5.912367583089489e-07,8.526389380440794e-08,7.76819852282122e-10,0.09717725358203344,38.030000000001
149.8308003187316,10.966896807244813,15.08507061731485,0.1253925400564314,0.1129247824123919,0.07269868610826968,150.987088538257,1.1912992172764467e-11,5.906063922939812e-07,8.523921433175559e-08,7.764672297066291e-10,0.08979311161746321,38.040000000001
149.8159807722557,10.929331732771404,15.527821234929208,0.1254368108472267,0.11623195824838142,0.07243603941827469,151.01454108524655,1.1909377879883986e-11,5.899798657181125e-07,8.521276959594354e-08,7.760938510128154e-10,0.10739022710053892,38.050000000001
149.80075030421958,10.891270984172442,15.970760194104544,0.12543541631941205,0.1195349132074053,0.07216978160384896,151.04287390187946,1.1905839636291898e-11,5.893572052430557e-07,8.518449576640654e-08,7.756991516485346e-10,0.09451863825340663,38.060000000001
149.7848242320735,10.846025169753549,16.411049367125074,0.12545478019618794,0.12281962312466761,0.07185603498333322,151.07101764956226,1.1902376112420478e-11,5.887389040156669e-07,8.51543424575493e-08,7.75282713608634e-10,0.0995278585981974,38.070000000000995
149.7691641328858,10.815562820342745,16.858279725725403,0.12549738592238305,0.12615693856056104,0.07163889378667088,151.10254967878214,1.1898987942409118e-11,5.881239216483068e-07,8.512221485162399e-08,7.748436425542108e-10,0.12113721367782883,38.08000000000099
149.75241626526807,10.76900095399932,17.29834437550223,0.1255464780066456,0.12944151272676543,0.07131586383451176,151.13236012539625,1.1895672912188804e-11,5.875133682854897e-07,8.508808552654349e-08,7.743817651449561e-10,0.11397192114579802,38.09000000000099
149.7356915604064,10.731266535780966,17.742992280087687,0.1255660545866712,0.13275537496494785,0.0710503464457167,151.16464925234683,1.1892431150487371e-11,5.869066231761038e-07,8.50518711295449e-08,7.738963083345026e-10,0.11509048491211052,38.10000000000099
149.71823623683946,10.685527668944863,18.183699164962025,0.1256118118377273,0.13604240786279873,0.07073208568062672,151.19648699221037,1.1889261128692038e-11,5.863042250023752e-07,8.50135312083267e-08,7.733869581277047e-10,0.11958905658097602,38.11000000000099
149.70046378420153,10.640485859156446,18.625069591235917,0.12564312784470447,0.13933156765608637,0.07041806898323766,151.2294350112093,1.1886162203881532e-11,5.857061123657125e-07,8.497300314121086e-08,7.728531620259013e-10,0.1194026292865906,38.120000000000985
149.6820377074264,10.588740423116018,19.06278223951975,0.1256673202208494,0.14259195004866923,0.0700598995340847,151.26210200463257,1.1883132940465706e-11,5.851127225800329e-07,8.493024828797018e-08,7.72294620772065e-10,0.11497700742857156,38.13000000000098
149.66346669537424,10.541911941341274,19.50316538365128,0.12569114973798234,0.14587071785460498,0.06973363055431878,151.2965916028671,1.188017307986323e-11,5.845237070089191e-07,8.488519457978766e-08,7.717106831336037e-10,0.12224767190960285,38.14000000000098
149.64491896528756,10.503984260428874,19.948614925055068,0.12565620827047957,0.14917758942373666,0.06946528172891402,151.33367997519346,1.1877282776552889e-11,5.839384599986789e-07,8.483775601025035e-08,7.711005514154373e-10,0.11726276816842754,38.15000000000098
149.62537567931292,10.450727281583205,20.38500594297473,0.1257540885481286,0.15243456324896248,0.06909644849238859,151.3688185039335,1.1874459648747546e-11,5.833579864046394e-07,8.47879277475775e-08,7.704642836253666e-10,0.14293299605184567,38.16000000000098
149.60588147678482,10.406511997477736,20.826853280412124,0.1257590536277058,0.15571778057547517,0.0687864317111278,151.4066480771541,1.187170390220555e-11,5.827816730916362e-07,8.473562276738385e-08,7.69801070078343e-10,0.12993982418663594,38.170000000000975
149.58621093858466,10.366472917325279,21.27103426519132,0.1257477148222382,0.15901431526648518,0.06850343125659394,151.44621210952468,1.1869015177655025e-11,5.822092363689953e-07,8.468077157875605e-08,7.691102891564383e-10,0.13284160555141766,38.18000000000097
149.56568271054405,10.313646400902513,21.706800026157303,0.12580444190897982,0.16225760047819718,0.06813670342450855,151.48415730413916,1.1866391283642714e-11,5.816414946615689e-07,8.462337178599999e-08,7.683920172414132e-10,0.14187927656184116,38.19000000000097
149.54525144264892,10.270764837457252,22.149115635698372,0.1257951064903668,0.16553783543096942,0.06783461182613382,151.52509416844913,1.1863832558009085e-11,5.810777897753566e-07,8.456332973313058e-08,7.67645379538651e-10,0.13848305759021115,38.20000000000097
149.52435851915314,10.224532009058036,22.588817017891188,0.12583968164869447,0.16880543365866896,0.06751042854301931,151.56625448830832,1.1861337806709873e-11,5.805183247463909e-07,8.450060952179517e-08,7.668701042971556e-10,0.15184097850965322,38.21000000000097
149.50273682864184,10.167864153320453,23.020805901411556,0.12585650430983333,0.17201119846028515,0.06711802406250915,151.60610569851812,1.1858905036854293e-11,5.799637453810679e-07,8.443521129355008e-08,7.66066285963705e-10,0.1388478066444435,38.220000000000965
149.48102559259772,10.116375881828539,23.456140160478313,0.1258695498427084,0.17523928706659742,0.06675917800082865,151.64797586655945,1.185653404341501e-11,5.794137020443507e-07,8.436706392079392e-08,7.652332856217068e-10,0.14653185338693808,38.23000000000096
149.45874375709982,10.05796330298102,23.885847239692595,0.1259585307895269,0.17843685784296187,0.06635507455248035,151.68919674661439,1.1854223206171906e-11,5.788686060058854e-07,8.429615754528327e-08,7.643710966620673e-10,0.16054632260399837,38.24000000000096
149.43643658398804,10.006451269408092,24.3200525054662,0.1260252570490134,0.18166246565877867,0.06599574190372198,151.73280001300864,1.1851972492013504e-11,5.783280045168804e-07,8.422241454679057e-08,7.634790140582958e-10,0.1654015377925577,38.25000000000096
149.41368256825677,9.950359931789807,24.75030108954309,0.12604123762830582,0.18484961671325692,0.06560644623747561,151.7762682549226,1.1849780559541007e-11,5.777921585619285e-07,8.414581712297643e-08,7.625569437016746e-10,0.1533161857956596,38.26000000000096
149.3907961520214,9.897857082848764,25.1828558332423,0.12610346417867244,0.1880596353125292,0.06524033139269403,151.82145361464163,1.1847647014930016e-11,5.772608260302615e-07,8.40663040986938e-08,7.61604352082802e-10,0.17058097436265693,38.270000000000955
149.36724306887862,9.835135408140985,25.606114367789736,0.12618431623361404,0.19120383601970978,0.06480771645285444,151.8649936079366,1.184556976981797e-11,5.76734600705258e-07,8.398389993914933e-08,7.60621577803874e-10,0.16713612218379595,38.28000000000095
149.34344446599997,9.7726382779919,26.028687421435304,0.12629007377568133,0.19434608471443687,0.06437648128426166,151.90938559804925,1.1843548018303351e-11,5.762134366174832e-07,8.389856883656045e-08,7.596083440698699e-10,0.17580904413998713,38.29000000000095
149.31925736212028,9.706442712953685,26.447093004142186,0.1264166629703054,0.1974605703683326,0.0639211849986798,151.9536257473047,1.184158046795551e-11,5.756975194665519e-07,8.381030258821318e-08,7.585646543197984e-10,0.1792701073879251,38.30000000000095
149.29490115484413,9.642028258348601,26.866074285179895,0.1265554980111065,0.20058035719969766,0.06347739835912967,151.99908607382838,1.1839666504695049e-11,5.751867081363106e-07,8.371905890601668e-08,7.574901650169267e-10,0.18677583237057274,38.31000000000095
149.27062144337268,9.58542884452584,27.291415603246787,0.12653656426969723,0.20371667820888698,0.0630841946371233,152.04742759354366,1.1837806295229139e-11,5.746805157805896e-07,8.362475191295508e-08,7.563840848694709e-10,0.1672577052018734,38.320000000000945
149.2457993366468,9.520214233391334,27.70778843744389,0.12659236932369378,0.20679973287404096,0.06263511733349207,152.09426234668385,1.183599791191408e-11,5.741794107100547e-07,8.352741509885651e-08,7.552468411530011e-10,0.176052210176142,38.33000000000094
149.2207994903506,9.455943613287031,28.123892712772864,0.12660786791955994,0.20987178112115634,0.06219213991862448,152.1420888888958,1.1834240628173465e-11,5.736833031145955e-07,8.342701648872736e-08,7.540781932305255e-10,0.17258304139366554,38.34000000000094
149.19565090129802,9.393024998258074,28.540334121099686,0.1267216590177868,0.21296303383136472,0.06175788458296552,152.19107016583482,1.1832533785939744e-11,5.731920820474609e-07,8.33235199616135e-08,7.528778637704608e-10,0.19663216236938438,38.35000000000094
149.16995223355673,9.320371655758164,28.945745526688683,0.12687888774044517,0.21598154916710646,0.06126069453405194,152.23797214018316,1.18308752847301e-11,5.727062549738977e-07,8.321698367816254e-08,7.516465245800837e-10,0.19663216236938438,38.36000000000094
149.14409112358274,9.247884740773753,29.35023763283393,0.1270121493393142,0.21898774106097832,0.06076461005753971,152.2856517811658,1.1829264345687759e-11,5.722257668003883e-07,8.310738631903014e-08,7.503840417468758e-10,0.19570813143199578,38.370000000000935
149.11816167540283,9.178429055831867,29.756259416118237,0.12706228971694766,0.22198741759012547,0.060288186628657904,152.3348439321281,1.1827700503808323e-11,5.717504063792267e-07,8.29946875335865e-08,7.490900880054262e-10,0.18687309878503472,38.38000000000093
149.09216204363898,9.111120136904496,30.163668476340217,0.12717005332414363,0.2250069173128907,0.05982563304854206,152.38547236841646,1.182618324884417e-11,5.71280016504816e-07,8.287884850823367e-08,7.477643568912746e-10,0.20387851024680015,38.39000000000093
149.06579483667113,9.037902809987294,30.562951170580124,0.12723976527324798,0.2279586885783605,0.05932505178002289,152.4348676050264,1.1824710945512687e-11,5.708148713385503e-07,8.27599129143759e-08,7.464073677999905e-10,0.1927090836527521,38.40000000000093
149.03929365975355,8.964730797092347,30.96087884708039,0.1273221625382003,0.23090169947467684,0.05882485021508668,152.48492867117108,1.1823282784605294e-11,5.703549210675368e-07,8.263786883012939e-08,7.450190823643868e-10,0.1984315910369306,38.41000000000093
149.01266087326326,8.89140781740839,31.35714647702457,0.12738915290635303,0.23382800266643944,0.058323777224700994,152.5355724697991,1.182189792850241e-11,5.699001259653129e-07,8.251270852302316e-08,7.435995031249106e-10,0.1988855009710864,38.420000000000925
148.9859711105431,8.819759495642044,31.753908584897786,0.12751292696386476,0.23676811946126364,0.05783359112289295,152.5874125074885,1.1820555785458508e-11,5.694503522711253e-07,8.238440657199821e-08,7.421484578180216e-10,0.21438328300869153,38.43000000000092
148.95921903506053,8.749044083400312,32.150676163076675,0.12758860665680868,0.2396966240712379,0.057349480431273546,152.6402983672522,1.1819255702966935e-11,5.690055073198171e-07,8.22529432637363e-08,7.406658277541741e-10,0.21114917472783146,38.44000000000092
148.9323317815866,8.677149092872371,32.54445173893335,0.1276166183495582,0.2425916565807811,0.05685790128993978,152.69339771339997,1.1817996705932768e-11,5.685656054148357e-07,8.211832694509485e-08,7.391517751302457e-10,0.2049241242022662,38.45000000000092
148.90524472465657,8.60197842692879,32.93246086869002,0.12777134930462522,0.24547091130924298,0.05634541529203027,152.7459096594914,1.181677753278243e-11,5.68130762008727e-07,8.198059236280958e-08,7.376067316034133e-10,0.22520417161758421,38.46000000000092
148.8779382229769,8.522236617267609,33.3131698377983,0.12787145490969143,0.24828446766975218,0.055803717968908075,152.7973700399996,1.1815596793150688e-11,5.677011495352335e-07,8.183979108361545e-08,7.360312893244796e-10,0.2133214579841485,38.470000000000915
148.85055670992,8.442031059166302,33.691505103273194,0.12803741626470702,0.2510941231409675,0.05525923443206385,152.84918592321617,1.1814453638334242e-11,5.672767329771826e-07,8.169593150240516e-08,7.344256126754799e-10,0.22683338405982198,38.48000000000091
148.82323822064473,8.365135522123381,34.07247798217187,0.12816279181144227,0.25391229136279836,0.054736173428101324,152.90279749771412,1.1813347738563714e-11,5.668572970186235e-07,8.15489774065135e-08,7.327894172424141e-10,0.22821943046590487,38.49000000000091
148.79572394341662,8.283744600211671,34.44519668641596,0.1283502080299922,0.25668398013327537,0.054184528722550904,152.95508969373586,1.1812277669743525e-11,5.664429982365831e-07,8.139899465209341e-08,7.311234393408151e-10,0.2347119636312405,38.50000000000091
148.76822942871874,8.203319489234605,34.81783635767724,0.12847439682053233,0.25943939184350945,0.05363925098989706,153.00837319123542,1.1811242839182737e-11,5.66033732593982e-07,8.124597505610827e-08,7.294276725889647e-10,0.22973516542460373,38.51000000000091
148.74060804531098,8.119720697004865,35.18366248480279,0.12857220286198168,0.2621384570808632,0.05307392500327648,153.06073451979768,1.1810242017545846e-11,5.656295853889235e-07,8.108997518592733e-08,7.277027557320132e-10,0.22368843665888538,38.520000000000906
148.7131003790945,8.039482425042657,35.552601353457234,0.12860634466099574,0.26484319134260187,0.0525303228208809,153.11501221311275,1.1809274932552959e-11,5.652303428373613e-07,8.093095924688757e-08,7.259484071098809e-10,0.22237534006364895,38.5300000000009
148.6854316672596,7.954053076974963,35.91180878488769,0.12868264752005582,0.2674864814769114,0.051953792725805935,153.16749838213957,1.180834011411865e-11,5.648361756772206e-07,8.07690148960689e-08,7.241655751573109e-10,0.22426392961111863,38.5400000000009
148.65790187842407,7.871964416571161,36.27443731511159,0.12872903341079805,0.2701452691039889,0.05139883773839126,153.22197759197985,1.1807437321777728e-11,5.644468730177461e-07,8.06041055409534e-08,7.223539710644929e-10,0.22872197360729166,38.5500000000009
148.63021112178907,7.784097488214852,36.62575539613657,0.1289743785181612,0.27276960134612993,0.050807297523807304,153.27419153324874,1.180656499403235e-11,5.640626207487879e-07,8.043633744622455e-08,7.205147306356039e-10,0.2529899440155499,38.5600000000009
148.60274378384543,7.701427150325379,36.98364056399044,0.12899559286340542,0.27538505725587176,0.050249160621768,153.32930936254635,1.1805723178736011e-11,5.636831307968315e-07,8.026564608792183e-08,7.186472811153569e-10,0.2311293173652251,38.570000000000896
148.575222787601,7.615455879689182,37.33390349416246,0.12906694081370915,0.2779565318859886,0.049670284311317425,153.38322054356496,1.1804910681574337e-11,5.633084776866273e-07,8.009210553781854e-08,7.167524321653852e-10,0.23645465355701722,38.580000000000894
148.54776521676843,7.529287723211897,37.68172718356621,0.12915415093389057,0.28051277969215144,0.049090455045431795,153.43741814841465,1.1804126774268406e-11,5.629386026233457e-07,7.991574074700588e-08,7.148305046665869e-10,0.24194210043957928,38.59000000000089
148.52031351435406,7.440905117571817,38.02341854502443,0.1293823910452165,0.2830590493060536,0.04849686009148397,153.4908171625293,1.1803370435224504e-11,5.625735270583289e-07,7.973661412554341e-08,7.128821931355271e-10,0.26222214785489734,38.60000000000089
148.49276398769436,7.346458778326651,38.35220495626091,0.12953997475205672,0.2854947293315679,0.04786503504983432,153.54140496426794,1.1802640134886342e-11,5.622134195572076e-07,7.955485743367381e-08,7.109088689911276e-10,0.24410627816135783,38.61000000000089
148.4654337050028,7.255340745281263,38.684974966158386,0.12962236668281638,0.287938154286041,0.04725468574098841,153.59411532568174,1.1801935722016536e-11,5.618580728646214e-07,7.937043587520393e-08,7.089102564814093e-10,0.24278507603158295,38.620000000000886
148.43820775332878,7.1640265036143225,39.014742730194115,0.12975484092515246,0.290371423241983,0.04664346684174947,153.64691649059785,1.1801256490100274e-11,5.615074199572388e-07,7.918338491039683e-08,7.068867771364561e-10,0.25272246137577953,38.630000000000884
148.4109386031016,7.067025723935715,39.33186903917383,0.1300280011116067,0.2927500613688909,0.04599648404820977,153.69692733383923,1.1800601012543057e-11,5.611615988754337e-07,7.899383771085897e-08,7.048398181327939e-10,0.2658534273281437,38.64000000000088
148.38380466818003,6.9699062783626,39.64604080759499,0.13018684317427875,0.295077055311849,0.04534914894531231,153.74700528183806,1.1799968643331054e-11,5.608205311721098e-07,7.880183199805457e-08,7.027698148325089e-10,0.2520415964745458,38.65000000000088
148.35678631288104,6.871755183846021,39.9553392842716,0.130462142929768,0.29739885591533205,0.04469568790673611,153.79657408999444,1.1799358602553308e-11,5.60484170842437e-07,7.860742527838044e-08,7.006774035453637e-10,0.2694279680596206,38.66000000000088
148.33009844063756,6.77871366624602,40.27267643723325,0.13059041021526832,0.29973761665892906,0.044074959492862255,153.8494638593066,1.1798771049551631e-11,5.601522553481941e-07,7.841054564778511e-08,6.985619381089949e-10,0.2623923640802058,38.670000000000876
148.3035932724282,6.685786415875843,40.58809385075239,0.13063699090179032,0.30203938611043796,0.04345531284668123,153.9027253818044,1.1798205415401182e-11,5.598247049329907e-07,7.821122277548846e-08,6.964237741978331e-10,0.25475695054494213,38.680000000000874
148.27724718827258,6.591823383801751,40.899262687137956,0.1307911655946117,0.30433816658478025,0.04282946991535155,153.95565549080848,1.1797660974227376e-11,5.595014790570566e-07,7.800951048664692e-08,6.942635098323212e-10,0.27143814062516775,38.69000000000087
148.25090517230038,6.491932195095227,41.19450185560308,0.13108267523721734,0.30656028658526013,0.04216659805312921,154.00475009301826,1.1797136244355266e-11,5.591826949016311e-07,7.780558296199302e-08,6.920829231176753e-10,0.2803461230829753,38.70000000000087
148.22471862529707,6.3903058519775,41.483113311400764,0.13140426669570307,0.30874300413485833,0.041493187357575866,154.05275690664737,1.1796630414869049e-11,5.588683225183608e-07,7.759952028964751e-08,6.898828621752049e-10,0.2835964424329124,38.71000000000087
148.19874649704127,6.288133941786761,41.768417937928554,0.13171154420872674,0.31089772762409645,0.04081670232151099,154.10064837268,1.179614291031099e-11,5.58558291948308e-07,7.739136921558795e-08,6.876638454488304e-10,0.28405035236706816,38.720000000000866
148.17313070344412,6.189831893756426,42.06016089060834,0.1318262936361561,0.31304372143151604,0.04016504098336923,154.1513795425081,1.1795673784500358e-11,5.582523963828483e-07,7.718107732658866e-08,6.854254132250853e-10,0.2699224056664689,38.730000000000864
148.14765515072804,6.088308596956934,42.34146124804469,0.13210782398638773,0.3151610191082597,0.03949349802868021,154.19985268755505,1.1795222022427267e-11,5.579506497146261e-07,7.696876589367176e-08,6.831688168928886e-10,0.2881436473090088,38.74000000000086
148.12244073121968,5.986966821653874,42.620476537550964,0.13232691828701978,0.31724377627279254,0.03882352348110951,154.24852103079826,1.1794787143874522e-11,5.576529598997817e-07,7.675447309847654e-08,6.808944854562617e-10,0.2832397989132185,38.75000000000086
148.0974012637463,5.882696067906232,42.88944980650246,0.132641716711317,0.31928169751174973,0.03813553045477417,154.29501378482777,1.1794368216373738e-11,5.573593241223642e-07,7.653831740051926e-08,6.786036357748773e-10,0.2920180928184101,38.76000000000086
148.07280668192138,5.783450625251217,43.169425414142815,0.13267887322757876,0.3213173324538377,0.03747952695722209,154.34572773604617,1.1793965561925323e-11,5.570695142790596e-07,7.632020081473116e-08,6.762953580590361e-10,0.2715921457813992,38.770000000000856
148.04829153725018,5.6778559297016,43.429234348034164,0.13289114170304214,0.32325940071238796,0.03678407638582576,154.39116901937084,1.1793577700575262e-11,5.567836182210526e-07,7.610034774540607e-08,6.739719016423838e-10,0.2808810883625161,38.780000000000854
148.02410971188507,5.57317185405305,43.689245394186095,0.13313794471441592,0.32521160605910987,0.03609474046065529,154.43751961110942,1.1793204345558777e-11,5.565015216216109e-07,7.587877182866193e-08,6.716334524502372e-10,0.2916695548332548,38.79000000000085
148.00027108963212,5.469844051868779,43.9496749505627,0.13338159427429852,0.3271647194475605,0.03541439219333857,154.48486451344502,1.1792845225445972e-11,5.562230999751284e-07,7.56554850700555e-08,6.692801778551821e-10,0.29767575592628065,38.80000000000085
147.97676404422123,5.366761770420767,44.208538770208705,0.1335359512584771,0.32907976065085226,0.03473598256828879,154.53258468392625,1.1792499961839831e-11,5.559482608475327e-07,7.543052059413807e-08,6.669124483547055e-10,0.29031593056532584,38.81000000000085
147.953551310117,5.262650733197142,44.461532970643646,0.13377620729160433,0.33097726617196105,0.034051558256547806,154.5793542233704,1.1792167955947908e-11,5.556769425861192e-07,7.520395617749167e-08,6.64531072022019e-10,0.30185821174814476,38.820000000000846
